2017,"14,822","€18,700.00",,Toyota Auris HDi
2017,"31,286","€14,000.00",,
2017,"42,533","€7,300.00",2011,Seat Ibiza 1.2TSI
2017,"45,312","€6,700.00",2011,VW Polo
2017,"46,863","€10,700.00",2013,VW Polo 1.2 TSI
2017,"57,000","€6,100.00",,
2017,"60,000","€7,700.00",2013,Suzuki Swift
2017,"71,010","€5,800.00",2010,
2017,"84,000","€8,000.00",2012,Mazda Demio
2017,"85,697","€3,000.00",2002,Toyota Vitz
2017,"97,000","€4,000.00",,
2017,"118,000","€1,500.00",2001,Peugeot 206
2017,"118,895","€4,100.00",2004,PEUGEOT 307 XR 1.4
2017,"142,278","€1,200.00",2000,VW Polo
2017,"178,000","€6,000.00",2007,Toyota Auris
2017,"199,312",€900.00,,
2017,"138,000","€3,000.00",2005,Ford Fiesta
2017,"110,000","€6,000.00",2007,Peugeot 407 GT
2017,"45,000","€3,200.00",1998,Alfaromeo GTV
2017,"42,000","€8,200.00",2012,Honda FIT
